30/07/2021;96.690000
02/08/2021;96.790000
03/08/2021;96.810000
04/08/2021;96.830000
05/08/2021;96.890000
06/08/2021;96.900000
09/08/2021;97.000000
10/08/2021;97.030000
11/08/2021;97.040000
12/08/2021;97.070000
13/08/2021;97.110000
17/08/2021;97.250000
18/08/2021;97.250000
19/08/2021;97.280000
20/08/2021;97.310000
23/08/2021;97.400000
24/08/2021;97.450000
25/08/2021;97.480000
26/08/2021;97.530000
27/08/2021;97.560000
30/08/2021;97.710000
31/08/2021;97.740000
01/09/2021;97.780000
02/09/2021;97.830000
03/09/2021;97.860000
06/09/2021;97.950000
07/09/2021;97.990000
08/09/2021;98.010000
09/09/2021;98.050000
10/09/2021;98.090000
13/09/2021;98.190000
14/09/2021;98.210000
15/09/2021;98.250000
16/09/2021;98.300000
17/09/2021;98.360000
20/09/2021;98.460000
21/09/2021;98.470000
22/09/2021;98.490000
23/09/2021;98.540000
24/09/2021;98.560000
27/09/2021;98.630000
28/09/2021;98.660000
29/09/2021;98.720000
30/09/2021;98.740000
01/10/2021;98.790000
04/10/2021;98.860000
05/10/2021;98.890000
06/10/2021;98.920000
07/10/2021;98.940000
12/10/2021;99.090000
13/10/2021;99.120000
14/10/2021;99.160000
15/10/2021;99.180000
18/10/2021;99.270000
19/10/2021;99.310000
20/10/2021;99.350000
21/10/2021;99.370000
22/10/2021;99.390000
25/10/2021;99.480000
26/10/2021;99.560000
27/10/2021;99.650000
28/10/2021;99.690000
29/10/2021;99.720000
01/11/2021;99.810000
02/11/2021;99.860000
03/11/2021;99.910000
04/11/2021;99.960000
05/11/2021;99.940000
08/11/2021;100.080000
09/11/2021;100.110000
10/11/2021;100.150000
11/11/2021;100.170000
12/11/2021;100.220000
15/11/2021;100.270000
16/11/2021;100.290000
17/11/2021;100.350000
18/11/2021;100.410000
19/11/2021;100.460000
23/11/2021;100.570000
24/11/2021;100.620000
25/11/2021;100.680000
26/11/2021;100.800000
29/11/2021;100.940000
30/11/2021;100.960000
01/12/2021;101.000000
02/12/2021;101.100000
03/12/2021;101.160000
06/12/2021;101.280000
07/12/2021;101.420000
09/12/2021;101.540000
10/12/2021;101.550000
13/12/2021;101.700000
14/12/2021;101.780000
15/12/2021;101.820000
16/12/2021;101.900000
17/12/2021;101.980000
20/12/2021;102.130000
21/12/2021;102.240000
22/12/2021;102.260000
23/12/2021;102.300000
27/12/2021;102.540000
28/12/2021;102.620000
29/12/2021;102.680000
30/12/2021;102.720000
31/12/2021;102.720000
03/01/2022;103.000000
04/01/2022;103.090000
05/01/2022;103.140000
06/01/2022;103.240000
07/01/2022;103.280000
10/01/2022;103.510000
11/01/2022;103.560000
12/01/2022;103.680000
13/01/2022;103.770000
14/01/2022;103.840000
17/01/2022;104.100000
18/01/2022;104.170000
19/01/2022;104.240000
20/01/2022;104.310000
21/01/2022;104.340000
24/01/2022;104.530000
25/01/2022;104.620000
26/01/2022;104.700000
27/01/2022;104.770000
28/01/2022;104.840000
31/01/2022;105.020000
01/02/2022;105.120000
02/02/2022;105.200000
03/02/2022;105.310000
04/02/2022;105.410000
07/02/2022;105.680000
08/02/2022;105.820000
09/02/2022;105.890000
10/02/2022;106.010000
11/02/2022;106.150000
14/02/2022;106.360000
15/02/2022;106.470000
16/02/2022;106.580000
17/02/2022;106.670000
18/02/2022;106.780000
21/02/2022;107.040000
22/02/2022;107.190000
23/02/2022;107.280000
24/02/2022;107.380000
25/02/2022;107.450000
02/03/2022;107.930000
03/03/2022;108.030000
04/03/2022;108.130000
07/03/2022;108.440000
08/03/2022;108.560000
09/03/2022;108.680000
10/03/2022;108.770000
